,text,user,id,timestamp_ms
30980,Vieja picara....  #GoldenGlobes,"{'screen_name': 'CiudadBizarra', 'id': 78687173}",290631970042560513,2013-01-14 01:30:35
33576,@HBO Lena Dunham Ties Up Her Girls At The Golden Globes! http://t.co/jHxSufMQ,"{'screen_name': 'PerezHilton', 'id': 19329393}",290632776519122944,2013-01-14 01:33:48
37927,"RT @Spa_Reirse: Yo iba a ir a los #GoldenGlobes pero a mi mamá no le dio chance de pintarme el ""Flux"" con wiki-wiki.","{'screen_name': 'CiudadBizarra', 'id': 78687173}",290634057098883072,2013-01-14 01:38:53
39039,"Los de Homeland se deben estar cayendo a coñazos detrás del escenario, mucha gente para un sólo premio  #GoldenGlobes","{'screen_name': 'CiudadBizarra', 'id': 78687173}",290634281242476545,2013-01-14 01:39:47
40079,@abc Sarah Hyland Gives Us Her Best Sofia Vergara At The Golden Globes! http://t.co/iKQ214Ck,"{'screen_name': 'PerezHilton', 'id': 19329393}",290634715038371840,2013-01-14 01:41:30
43328,"A Mychael Danna lo pusieron casi que al lado de la salida de emergencia, media hora en llegar al escenario.  #GoldenGlobes","{'screen_name': 'CiudadBizarra', 'id': 78687173}",290635992568836097,2013-01-14 01:46:35
50415,@GLEEonFOX Lea Michele Is Ethereal In Elie Saab On The Globes Red Carpet http://t.co/cNhOU48w,"{'screen_name': 'PerezHilton', 'id': 19329393}",290637444603330562,2013-01-14 01:52:21
51436,RT @JackSparrowDice: Tanta vaina de los #GoldenGlobes y luego esos premios se convierten en un pisapapeles.,"{'screen_name': 'CiudadBizarra', 'id': 78687173}",290637700049031169,2013-01-14 01:53:22
54422,Tina Fey and Amy Poehler are hilarious. I don't know why someone didn't think of this sooner. #GoldenGlobes,"{'screen_name': 'TheEllenShow', 'id': 15846407}",290638431913144320,2013-01-14 01:56:16
55672,"Kinda bummed that dude from Dog President didn't win, actually. #GoldenGlobes http://t.co/DGmr5rIx","{'screen_name': 'eonline', 'id': 2883841}",290638751066107904,2013-01-14 01:57:32
55718,"Best actor in a miniseries/TV movie goes to Kevin Costner for ""Hatfields and McCoys."" #GoldenGlobes","{'screen_name': 'CNNshowbiz', 'id': 110458336}",290638749128347649,2013-01-14 01:57:32
57867,RT @EWMandiBierly: Adele high-fiving Daniel Craig is my favorite moment of the night. #GoldenGlobes,"{'screen_name': 'EW', 'id': 16312576}",290639124447244291,2013-01-14 01:59:01
61186,"Kevin Costner, best actor in TV movie/miniseries, dares producers to cut him off during his acceptance speech/first #GoldenGlobes anecdote.","{'screen_name': 'VanityFair', 'id': 15279429}",290639570750558209,2013-01-14 02:00:48
61487,Abraham Lincoln: Vampire Hunter es un trolleo a Steven Spielberg #GoldenGlobes,"{'screen_name': 'CiudadBizarra', 'id': 78687173}",290639608176324608,2013-01-14 02:00:57
64585,"Just thinking ahead, but like should Will Ferrell and Kristen Wiig host the #GoldenGlobes together next year??","{'screen_name': 'nbcsnl', 'id': 28221296}",290640247618928640,2013-01-14 02:03:29
74532,@cbrittonweb Connie Britton Keeps It Neutral In Kaufman Franco At The Globes! http://t.co/iuJPNIEF,"{'screen_name': 'PerezHilton', 'id': 19329393}",290642321354133504,2013-01-14 02:11:43
74779,@ConnieBOnline Connie Britton Keeps It Neutral In Kaufman Franco At The Globes! http://t.co/iuJPNIEF,"{'screen_name': 'PerezHilton', 'id': 19329393}",290642349699256320,2013-01-14 02:11:50
77313,Winner: Best Supporting Actor in a Television Series - Ed Harris - Game Change - #GoldenGlobes,"{'screen_name': 'EW', 'id': 16312576}",290643305899896833,2013-01-14 02:15:38
81002,Siempre el esposo se queda para el final.... de chiripa le agradecen. #GoldenGlobes,"{'screen_name': 'CiudadBizarra', 'id': 78687173}",290644084505313281,2013-01-14 02:18:44
88264,RT @taykleiner: Is it normal that I am weeping because I'm so proud of them?!... http://t.co/5j8ceVuI Tina and Amy Golden Globes Opening via @perezhilton,"{'screen_name': 'PerezHilton', 'id': 19329393}",290646020302450688,2013-01-14 02:26:25
88702,Kate Hudson was also one of my best dressed at the #GoldenGlobes!!! http://t.co/IwP6Tp8g,"{'screen_name': 'PerezHilton', 'id': 19329393}",290646195129430019,2013-01-14 02:27:07
88992,Do #GoldenGlobes producers play cutaway roulette? How else do you explain Matt LeBlanc during Quentin Tarantino's acceptance speech?,"{'screen_name': 'VanityFair', 'id': 15279429}",290646278810001408,2013-01-14 02:27:27
91370,@HelenHunt Helen Hunt Dazzles In Dolce &amp; Gabbana At The Globes http://t.co/zBDDmZPX,"{'screen_name': 'PerezHilton', 'id': 19329393}",290646874355011586,2013-01-14 02:29:49
91708,@RHW Rosie Huntington-Whiteley Supports Her Man At The Golden Globes http://t.co/Jcx3xgCE,"{'screen_name': 'PerezHilton', 'id': 19329393}",290647010086895616,2013-01-14 02:30:21
92178,A suave Damian Lewis backstage at the #GoldenGlobes http://t.co/lNwQKYDx,"{'screen_name': 'goldenglobes', 'id': 18667907}",290647149803343873,2013-01-14 02:30:55
98947,@itsJulieBowen Julie Bowen Droops In Halston On The Golden Globes Red Carpet http://t.co/vKR1Oimf,"{'screen_name': 'PerezHilton', 'id': 19329393}",290649316945690624,2013-01-14 02:39:31
99031,@ModernFam Julie Bowen Droops In Halston On The Golden Globes Red Carpet http://t.co/vKR1Oimf,"{'screen_name': 'PerezHilton', 'id': 19329393}",290649331470585857,2013-01-14 02:39:35
100070,"RT @ticketsonico: Claire Catherine Danes hace historia en la televisión, gana su premio en los #GoldenGlobes y es una de las mejores actrices del mundo.","{'screen_name': 'CiudadBizarra', 'id': 78687173}",290649688921743360,2013-01-14 02:41:00
100448,"RT @Adairehernandez: “Amour” gana Mejor Película Extranjera por Austria, pero es hablada en frances y se desarrolla en Paris. Ironías.  #GoldenGlobes","{'screen_name': 'CiudadBizarra', 'id': 78687173}",290649725013725186,2013-01-14 02:41:09
108569,"Lena Dunham says she ""worships"" the other nominees. So sweet! #GoldenGlobes","{'screen_name': 'CNNshowbiz', 'id': 110458336}",290652981240684546,2013-01-14 02:54:05
111766,"“This award is for every woman who felt like there wasn't a space for her. This show has made a space for me.” Lena Dunham, #GoldenGlobes","{'screen_name': 'VanityFair', 'id': 15279429}",290653793429897216,2013-01-14 02:57:19
114466,Amy and Tina. So much love for Amy and Tina. #GoldenGlobes #StillKillinIt #LosersGettinLoose,"{'screen_name': 'nbcsnl', 'id': 28221296}",290654848108605440,2013-01-14 03:01:30
116143,@ModernFam I love Sofia Vergara but how many times is she gonna wear the same exact dress??? http://t.co/40LqtBmk,"{'screen_name': 'PerezHilton', 'id': 19329393}",290655561731686400,2013-01-14 03:04:20
118326,Jodie Foster doing Sally O'Malley at the Globes!! Love it.  http://t.co/pSzAoYbs #SNL #GoldenGlobes,"{'screen_name': 'nbcsnl', 'id': 28221296}",290656556549275649,2013-01-14 03:08:17
118575,"""I already did my coming out about a thousand years ago."" - A single Jodie Foster accepting her Cecile B. DeMille Award. #GoldenGlobes","{'screen_name': 'eonline', 'id': 2883841}",290656588891566080,2013-01-14 03:08:25
130475,"Ben Affleck, snubbed by the Academy in the best director category, wins at the #GoldenGlobes for Argo. Congratulations!","{'screen_name': 'VanityFair', 'id': 15279429}",290659718702174208,2013-01-14 03:20:51
131316,RT @paulacianconi: Hahahaha &lt;3 RT @PerezHilton: Me right now! #GoldenGlobes http://t.co/Og1PZxiZ,"{'screen_name': 'PerezHilton', 'id': 19329393}",290660035091132416,2013-01-14 03:22:07
131615,"Best TV series - comedy or a musical winner is ""Girls."" #GoldenGlobes","{'screen_name': 'CNNshowbiz', 'id': 110458336}",290660166548992000,2013-01-14 03:22:38
132793,"Best TV Series, Comedy: Girls, officially ending Modern Family's reign! #GoldenGlobes http://t.co/mTzTn5TI AHHHHHHHH!","{'screen_name': 'eonline', 'id': 2883841}",290660417896841216,2013-01-14 03:23:38
134862,Golden Globes Trend Alert! Megan Fox and Nicole Richie Rock Retro Romantic Hair http://t.co/w05fafuP,"{'screen_name': 'eonline', 'id': 2883841}",290661026691682305,2013-01-14 03:26:03
136079,"""I promised that if I ever got this chance, I would thank Chad Lowe."" A lovely Lena Dunham in the second most important #GoldenGlobes speech","{'screen_name': 'VanityFair', 'id': 15279429}",290661288277852160,2013-01-14 03:27:06
145499,"Lindsay Lohan vs. Golden Globes—Slams Jennifer Lawrence, Praises Tina Fey &amp; Amy Poehler While Live-Tweeting Show http://t.co/KAQRqcc9","{'screen_name': 'eonline', 'id': 2883841}",290664924420644864,2013-01-14 03:41:32
146019,Backstage with Lena Dunham and her Golden Globe. #goldenglobes http://t.co/1SmYgF1R,"{'screen_name': 'goldenglobes', 'id': 18667907}",290665132042907648,2013-01-14 03:42:22
147811,Luego de los #GoldenGlobes viene el #HoroscopoNocturno,"{'screen_name': 'CiudadBizarra', 'id': 78687173}",290665770445324288,2013-01-14 03:44:54
148914,@HBO Girls Wins Best TV Comedy At The Golden Globes! http://t.co/JHjSdP6D,"{'screen_name': 'PerezHilton', 'id': 19329393}",290666145718079488,2013-01-14 03:46:24
149248,Best Actress in a Motion Picture - Drama - Jessica Chastain - Zero Dark Thirty - #GoldenGlobes,"{'screen_name': 'goldenglobes', 'id': 18667907}",290666469648396288,2013-01-14 03:47:41
149593,"Best Actress in a Motion Picture, Drama: Jessica Chastain for Zero Dark Thirty! #GoldenGlobes http://t.co/mTzTn5TI","{'screen_name': 'eonline', 'id': 2883841}",290666676163321857,2013-01-14 03:48:30
149862,Best actress in a motion picture is Jessica Chastain for #ZeroDarkThirty #GoldenGlobes,"{'screen_name': 'EW', 'id': 16312576}",290666755058192385,2013-01-14 03:48:49
152043,Daniel Day-Lewis es el papa de los helados. #GoldenGlobes,"{'screen_name': 'CiudadBizarra', 'id': 78687173}",290667490915270656,2013-01-14 03:51:44
152811,"“If you thought [Bill Clinton] was impressive, the Queen is going to parachute in to make a last minute pitch for Skyfall.” #GoldenGlobes","{'screen_name': 'VanityFair', 'id': 15279429}",290667705109970944,2013-01-14 03:52:35
156690,"Best Motion Picture, Drama: Argo! #GoldenGlobes http://t.co/mTzTn5TI (George Clooney AND Ben Affleck on stage? Might be too much handsome.)","{'screen_name': 'eonline', 'id': 2883841}",290669432630558720,2013-01-14 03:59:27
157647,Siguen los batacazos con Argo.... a Steven Spielberg se le hierve el hígado en su propio aceite. #GoldenGlobes,"{'screen_name': 'CiudadBizarra', 'id': 78687173}",290669601770065921,2013-01-14 04:00:08
158123,Ben Affleck VINDICATED After Oscar Snub! Wins Golden Globe For Best Director! http://t.co/BMTzr9OF,"{'screen_name': 'PerezHilton', 'id': 19329393}",290669680224509956,2013-01-14 04:00:26
158533,"Says @RealHughJackman: ""Tom Hooper and the gang have redefined the movie musical..."" #GoldenGlobes #pressroom","{'screen_name': 'goldenglobes', 'id': 18667907}",290669799405670403,2013-01-14 04:00:55
158645,RT @TheEllenShow: Tina Fey and Amy Poehler are hilarious. I don't know why someone didn't think of this sooner. #GoldenGlobes,"{'screen_name': 'nbcsnl', 'id': 28221296}",290669819752243202,2013-01-14 04:01:00
162789,"Amy and Tina were perfection tonight. So funny, so amazing. #LoveThoseLadies  #GoldenGlobes","{'screen_name': 'nbcsnl', 'id': 28221296}",290670765110611968,2013-01-14 04:04:45
163293,Soooo...How did Amy and Tina do? Was Argo the biggest surprise of the night? Do you heart @lenadunham too? Tell us EVERYTHING. #GoldenGlobes,"{'screen_name': 'eonline', 'id': 2883841}",290670872174411777,2013-01-14 04:05:10
164723,Thanks for joining us at our annual online #GoldenGlobes party! Stay tuned for a recap—Jodie Foster speech analysis included!,"{'screen_name': 'VanityFair', 'id': 15279429}",290671414158172161,2013-01-14 04:07:20
165153,So you can rewatch it times infinity: http://t.co/XTefw8hT #AmyAndTina #GoldenGlobes #Opener,"{'screen_name': 'nbcsnl', 'id': 28221296}",290671716810764288,2013-01-14 04:08:32
165254,And never forget: Taylor Swift's side eye. #watchyourbackAdele #GoldenGlobes http://t.co/MG0fRCIm,"{'screen_name': 'eonline', 'id': 2883841}",290671753162797056,2013-01-14 04:08:41
165916,Crazy Eyes 2013! #GoldenGlobes,"{'screen_name': 'PerezHilton', 'id': 19329393}",290672187193565184,2013-01-14 04:10:24
166119,"The 2013 #GoldenGlobes See the winners here!
 http://t.co/8qExzdy7","{'screen_name': 'EW', 'id': 16312576}",290672304436948992,2013-01-14 04:10:52
170675,"#GoldenGlobes after-parties: HBO! Jon Hamm downing food, Rob Pattinson by bar, winner Julianne Moore dancing @Solvej_Schou reporting","{'screen_name': 'EW', 'id': 16312576}",290675169356312577,2013-01-14 04:22:15
170850,@BenAffleck Argo Wins Best Drama At The Golden Globes!! http://t.co/8zb7zVn2,"{'screen_name': 'PerezHilton', 'id': 19329393}",290675217515290625,2013-01-14 04:22:26
173280,@NBC Tina Fey &amp; Amy Poehler Are The Whole Package At The Globes http://t.co/H8g1VNdy,"{'screen_name': 'PerezHilton', 'id': 19329393}",290675657858486272,2013-01-14 04:24:11
173834,@nbc30rock Tina Fey &amp; Amy Poehler Are The Whole Package At The Globes http://t.co/H8g1VNdy,"{'screen_name': 'PerezHilton', 'id': 19329393}",290675764536418305,2013-01-14 04:24:37
174001,@parksandrecnbc Tina Fey &amp; Amy Poehler Are The Whole Package At The Globes http://t.co/H8g1VNdy,"{'screen_name': 'PerezHilton', 'id': 19329393}",290675795125473281,2013-01-14 04:24:44
174642,"Says @BenAffleck: ""I also didn't get the Acting Nomination...no one's saying I got snubbed there!"" #pressroom #GoldenGlobes","{'screen_name': 'goldenglobes', 'id': 18667907}",290675893494484992,2013-01-14 04:25:08
